#sec,nsec,vx [m/s],vy [m/s],vz [m/s],wx [rad/s],wy [rad/s],wz [rad/s]
1648045182,222697015,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,225205453,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,227201574,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,230250137,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,232691556,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,238120010,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,238811881,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,240176542,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,242692925,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,245256180,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,247643882,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,250197361,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,252712601,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,258180896,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,258888013,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,260189229,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,262692453,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,265216713,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,267708850,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,270180285,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,272723329,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,278230027,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,278931260,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,280164691,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,282695473,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,285244066,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,287636545,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,290210907,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,292682160,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,298085452,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,298799596,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,300131974,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,302689214,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,305203459,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,307704210,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,310219257,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,312808329,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,318101429,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,318792310,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,320229840,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,322696179,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,325238245,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,327191045,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,330187329,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,332696376,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,338204554,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,338907626,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,340177642,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,342699557,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,345206628,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,347678646,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,350190889,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,352785919,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,358214748,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,358922191,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,360156195,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,362624381,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,365266451,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,367701089,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,370266041,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,372686885,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,378212443,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,378919374,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,380175833,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,382682626,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,385209023,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,387729747,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,390238470,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,392720417,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,398249733,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,398946075,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,400260254,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,402740269,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,405232234,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,407721383,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,410217420,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,412633660,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,418184692,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,418880958,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,420360215,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,422674342,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,425250428,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,427161971,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,430281205,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,432663979,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,438176687,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,438875790,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,440175660,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,442690577,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,445252378,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,447729227,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,450207343,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,452696027,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,458236269,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,458935886,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,460203923,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,462642761,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,465197396,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,467626841,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,470226728,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,472669149,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,478254497,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,478958999,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,480192360,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,482715937,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,485167295,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,487703543,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,490247643,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,492741667,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,498200347,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,498905840,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,500156960,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,502706647,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,505253802,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,507682788,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,510248570,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,512689100,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,518209558,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,518911583,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,520160408,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,522676295,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,525223841,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,527210262,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,530233723,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,532681241,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,538171175,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,538874323,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,540227293,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,542728835,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,545259510,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,547720231,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,550181392,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,552711316,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,558199001,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,558895551,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,560190387,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,562656510,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,565206094,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,567748373,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,570262067,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,572721902,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,578201139,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,578914311,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,580198869,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,582694422,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,585167736,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,587671774,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,590182836,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,592668945,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,598225080,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,598947548,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,600190961,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,602805164,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,605156200,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,607686162,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,610238785,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,612704919,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,618184003,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,618885542,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,620191463,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,622675207,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,625229203,-0.9,-0.0,0.0,0.0,0.0,0.0
1648045182,627198705,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,630203959,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,632672141,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,638151804,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,638845823,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,640185243,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,642731232,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,645239565,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,647726498,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,650211143,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,652696390,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,658178962,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,658878195,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,660179108,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,662707623,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,665165077,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,667660968,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,670190166,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,672723494,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,678376543,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,679091511,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,680229249,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,682729598,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,685234728,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,687737419,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,690187809,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,692727772,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,698229760,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,698936920,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,700163172,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,702681459,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,705181721,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,707700207,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,710240205,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,712697018,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,718350576,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,719056669,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,720086072,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,722730425,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,725145366,-0.9,-0.0,0.0,0.0,0.0,0.04313725605607033
1648045182,727137385,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,730224316,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,732674656,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,738159994,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,738851077,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,740177293,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,742684745,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,745240596,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,747713576,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,750185637,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,752685515,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,758101331,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,758805178,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,760193611,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,762681659,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,765215861,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,767704164,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,770174845,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,772703811,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,778110982,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,778823398,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,780148423,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,782680450,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,785160253,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,787674049,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,790222649,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,792710249,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,798174952,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,798920801,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,800163391,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,802640651,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,805242802,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,807707844,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,810253713,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,812685724,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,818137302,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,818828153,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,820267741,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,822745183,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,825350474,-0.9,-0.0,0.0,0.0,0.0,0.3490196168422699
1648045182,827209071,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,830258767,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,832736307,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,838732006,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,839437586,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,840185678,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,842723366,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,845266385,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,847691061,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,850267008,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,852723649,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,859456764,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,860228418,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,860926596,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,862656056,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,865176116,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,867660193,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,870177824,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,872782317,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,878303588,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,879006662,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,880290196,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,882701366,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,885252784,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,887712228,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,890194962,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,892728250,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,898258045,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,898970616,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,900147804,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,902725195,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,905177342,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,907745941,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,910260472,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,912707877,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,918300848,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,919000572,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,920239344,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,922703587,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,925203772,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,927186217,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,930300692,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,932661889,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,938184662,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,938878959,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,940213974,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,942693503,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,945250726,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,947681264,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,950189515,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,952729930,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,958215586,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,958917977,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,960234985,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,962686022,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,965243112,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,967693679,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,970281382,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,972730682,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,978260207,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,978964153,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,980189698,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,982677383,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,985253261,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,987687357,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,990206158,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,992694813,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,998255601,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045182,998962351,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045183,000168093,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045183,002702442,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045183,005219564,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045183,007674597,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045183,010221045,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045183,012651144,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045183,018245405,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045183,018941600,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045183,020174832,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045183,022697666,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045183,025135325,-0.9,-0.0,0.0,0.0,0.0,0.3843137323856354
1648045183,027166033,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,030268976,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,032689804,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,038137424,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,038840652,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,040163179,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,042673180,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,045180505,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,047674469,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,050248595,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,052703940,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,058388207,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,059109892,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,060359327,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,062695091,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,065260866,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,067749173,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,070207997,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,072677578,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,078518666,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,079239501,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,080327615,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,082649396,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,085201447,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,087772013,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,090215170,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,092677836,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,098350345,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,099058149,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,100271059,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,102739777,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,105290395,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,107704662,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,110272727,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,112719747,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,118458774,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,119229506,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,120218067,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,122743604,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,125332271,-0.9,-0.0,0.0,0.0,0.0,0.38823530077934265
1648045183,127258262,-0.9,-0.0,0.0,0.0,0.0,0.4117647111415863
1648045183,130306373,-0.9,-0.0,0.0,0.0,0.0,0.4117647111415863
1648045183,132763070,-0.9,-0.0,0.0,0.0,0.0,0.4117647111415863
1648045183,138944967,-0.9,-0.0,0.0,0.0,0.0,0.4117647111415863
1648045183,139676032,-0.9,-0.0,0.0,0.0,0.0,0.4117647111415863
1648045183,140406148,-0.9,-0.0,0.0,0.0,0.0,0.4117647111415863
